datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/18/2015 7:00:00 AM,11/18/2015 2:00:00 AM,RFC,WEST,AP,AP,4382.599,True
11/18/2015 7:00:00 AM,11/18/2015 2:00:00 AM,RFC,WEST,ATSI,OE,5644.525,True
11/18/2015 7:00:00 AM,11/18/2015 2:00:00 AM,RFC,WEST,ATSI,PAPWR,399.449,True
11/18/2015 7:00:00 AM,11/18/2015 2:00:00 AM,RFC,WEST,CE,CE,8493.338,True
11/18/2015 7:00:00 AM,11/18/2015 2:00:00 AM,RFC,WEST,DAY,DAY,1503.000,True
11/18/2015 7:00:00 AM,11/18/2015 2:00:00 AM,RFC,WEST,DEOK,DEOK,2251.480,True
11/18/2015 7:00:00 AM,11/18/2015 2:00:00 AM,RFC,WEST,DUQ,DUQ,1192.022,True
11/18/2015 7:00:00 AM,11/18/2015 2:00:00 AM,RTO,RTO,RTO,RTO,66665.503,True
11/18/2015 7:00:00 AM,11/18/2015 2:00:00 AM,SERC,SOUTH,DOM,DOM,7546.887,True
11/18/2015 7:00:00 AM,11/18/2015 2:00:00 AM,SERC,WEST,EKPC,EKPC,940.841,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,MIDATL,AE,AE,832.667,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,MIDATL,BC,BC,2575.346,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1543.588,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,MIDATL,DPL,EASTON,21.771,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,MIDATL,JC,JC,1857.914,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,MIDATL,ME,ME,1431.200,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,MIDATL,PE,PE,3421.971,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2062.196,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,MIDATL,PEP,SMECO,286.095,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,MIDATL,PL,PLCO,3314.947,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,MIDATL,PL,UGI,92.754,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,MIDATL,PN,PN,1628.962,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,MIDATL,PS,PS,3690.713,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,MIDATL,RECO,RECO,115.537,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3613.269,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2292.521,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,WEST,AEP,AEPKPT,574.972,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4923.589,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,WEST,AP,AP,4433.360,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,WEST,ATSI,OE,5633.304,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,WEST,ATSI,PAPWR,397.701,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,WEST,CE,CE,8321.259,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,WEST,DAY,DAY,1489.000,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,WEST,DEOK,DEOK,2246.482,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RFC,WEST,DUQ,DUQ,1178.337,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,RTO,RTO,RTO,RTO,66535.582,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,SERC,SOUTH,DOM,DOM,7617.138,True
11/18/2015 8:00:00 AM,11/18/2015 3:00:00 AM,SERC,WEST,EKPC,EKPC,938.989,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,MIDATL,AE,AE,847.974,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,MIDATL,BC,BC,2672.819,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1584.995,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,MIDATL,DPL,EASTON,22.554,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,MIDATL,JC,JC,1908.658,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,MIDATL,ME,ME,1477.942,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,MIDATL,PE,PE,3526.473,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2158.779,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,MIDATL,PEP,SMECO,308.799,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,MIDATL,PL,PLCO,3415.919,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,MIDATL,PL,UGI,95.654,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,MIDATL,PN,PN,1652.266,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,MIDATL,PS,PS,3748.768,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,MIDATL,RECO,RECO,118.090,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3701.487,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2341.774,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,WEST,AEP,AEPKPT,575.960,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4999.421,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,WEST,AP,AP,4507.342,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,WEST,ATSI,OE,5738.301,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,WEST,ATSI,PAPWR,402.077,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,WEST,CE,CE,8310.318,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,WEST,DAY,DAY,1529.000,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,WEST,DEOK,DEOK,2292.477,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RFC,WEST,DUQ,DUQ,1198.285,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,RTO,RTO,RTO,RTO,67964.696,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,SERC,SOUTH,DOM,DOM,7906.609,True
11/18/2015 9:00:00 AM,11/18/2015 4:00:00 AM,SERC,WEST,EKPC,EKPC,921.955,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,MIDATL,AE,AE,912.270,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,MIDATL,BC,BC,2966.733,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1728.243,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,MIDATL,DPL,EASTON,24.055,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,MIDATL,JC,JC,2069.415,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,MIDATL,ME,ME,1611.289,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,MIDATL,PE,PE,3818.409,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2381.465,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,MIDATL,PEP,SMECO,347.599,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,MIDATL,PL,PLCO,3732.925,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,MIDATL,PL,UGI,104.841,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,MIDATL,PN,PN,1791.488,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,MIDATL,PS,PS,3993.134,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,MIDATL,RECO,RECO,126.754,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3902.406,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2550.360,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,WEST,AEP,AEPKPT,606.494,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5346.030,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,WEST,AP,AP,4798.602,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,WEST,ATSI,OE,6079.665,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,WEST,ATSI,PAPWR,431.150,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,WEST,CE,CE,8470.149,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,WEST,DAY,DAY,1653.000,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,WEST,DEOK,DEOK,2479.484,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RFC,WEST,DUQ,DUQ,1292.590,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,RTO,RTO,RTO,RTO,72886.172,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,SERC,SOUTH,DOM,DOM,8649.761,True
11/18/2015 10:00:00 AM,11/18/2015 5:00:00 AM,SERC,WEST,EKPC,EKPC,1017.861,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,MIDATL,AE,AE,1021.680,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,MIDATL,BC,BC,3378.802,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1953.193,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,MIDATL,DPL,EASTON,27.972,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,MIDATL,JC,JC,2374.566,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,MIDATL,ME,ME,1825.646,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,MIDATL,PE,PE,4302.432,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2720.437,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,MIDATL,PEP,SMECO,388.417,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,MIDATL,PL,PLCO,4093.551,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,MIDATL,PL,UGI,119.700,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,MIDATL,PN,PN,2009.443,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,MIDATL,PS,PS,4449.523,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,MIDATL,RECO,RECO,144.490,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,WEST,AEP,AEPAPT,4334.248,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,WEST,AEP,AEPIMP,2802.927,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,WEST,AEP,AEPKPT,673.952,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5943.891,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,WEST,AP,AP,5299.860,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,WEST,ATSI,OE,6738.832,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,WEST,ATSI,PAPWR,491.621,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,WEST,CE,CE,9088.663,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,WEST,DAY,DAY,1864.000,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,WEST,DEOK,DEOK,2788.487,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RFC,WEST,DUQ,DUQ,1433.635,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,RTO,RTO,RTO,RTO,81208.400,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,SERC,SOUTH,DOM,DOM,9785.394,True
11/18/2015 11:00:00 AM,11/18/2015 6:00:00 AM,SERC,WEST,EKPC,EKPC,1153.038,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,MIDATL,AE,AE,1041.734,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,MIDATL,BC,BC,3433.982,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1973.385,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,MIDATL,DPL,EASTON,29.881,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,MIDATL,JC,JC,2481.202,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,MIDATL,ME,ME,1868.367,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,MIDATL,PE,PE,4574.377,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2935.172,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,MIDATL,PEP,SMECO,381.188,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,MIDATL,PL,PLCO,4204.799,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,MIDATL,PL,UGI,123.950,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,MIDATL,PN,PN,2098.170,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,MIDATL,PS,PS,4699.311,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,MIDATL,RECO,RECO,159.595,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,WEST,AEP,AEPAPT,4505.128,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,WEST,AEP,AEPIMP,2899.907,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,WEST,AEP,AEPKPT,696.518,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6183.470,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,WEST,AP,AP,5496.775,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,WEST,ATSI,OE,7032.404,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,WEST,ATSI,PAPWR,529.177,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,WEST,CE,CE,10187.182,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,WEST,DAY,DAY,1983.000,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,WEST,DEOK,DEOK,2953.498,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RFC,WEST,DUQ,DUQ,1492.644,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,RTO,RTO,RTO,RTO,85360.871,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,SERC,SOUTH,DOM,DOM,10216.141,True
11/18/2015 12:00:00 PM,11/18/2015 7:00:00 AM,SERC,WEST,EKPC,EKPC,1179.914,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,MIDATL,AE,AE,1015.070,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,MIDATL,BC,BC,3412.291,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1924.945,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,MIDATL,DPL,EASTON,30.213,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,MIDATL,JC,JC,2427.312,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,MIDATL,ME,ME,1876.618,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,MIDATL,PE,PE,4537.951,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2954.894,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,MIDATL,PEP,SMECO,357.735,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,MIDATL,PL,PLCO,4132.960,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,MIDATL,PL,UGI,123.522,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,MIDATL,PN,PN,2133.049,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,MIDATL,PS,PS,4708.405,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,MIDATL,RECO,RECO,164.063,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4487.194,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,WEST,AEP,AEPIMP,2884.866,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,WEST,AEP,AEPKPT,690.944,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6129.205,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,WEST,AP,AP,5456.648,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,WEST,ATSI,OE,7144.439,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,WEST,ATSI,PAPWR,517.043,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,WEST,CE,CE,10792.567,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,WEST,DAY,DAY,1972.000,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,WEST,DEOK,DEOK,2931.493,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RFC,WEST,DUQ,DUQ,1527.817,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,RTO,RTO,RTO,RTO,85550.935,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,SERC,SOUTH,DOM,DOM,10097.702,True
11/18/2015 1:00:00 PM,11/18/2015 8:00:00 AM,SERC,WEST,EKPC,EKPC,1119.989,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,MIDATL,AE,AE,992.196,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,MIDATL,BC,BC,3367.719,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1892.741,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,MIDATL,DPL,EASTON,29.187,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,MIDATL,JC,JC,2364.696,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,MIDATL,ME,ME,1858.964,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,MIDATL,PE,PE,4473.157,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2960.817,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,MIDATL,PEP,SMECO,342.496,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,MIDATL,PL,PLCO,4143.239,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,MIDATL,PL,UGI,123.826,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,MIDATL,PN,PN,2123.928,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,MIDATL,PS,PS,4675.773,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,MIDATL,RECO,RECO,162.288,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4462.464,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,WEST,AEP,AEPIMP,2900.929,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,WEST,AEP,AEPKPT,681.654,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6089.619,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,WEST,AP,AP,5407.176,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,WEST,ATSI,OE,7222.850,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,WEST,ATSI,PAPWR,499.405,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,WEST,CE,CE,11152.135,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,WEST,DAY,DAY,1993.000,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,WEST,DEOK,DEOK,2970.504,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RFC,WEST,DUQ,DUQ,1547.434,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,RTO,RTO,RTO,RTO,85531.296,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,SERC,SOUTH,DOM,DOM,9972.006,True
11/18/2015 2:00:00 PM,11/18/2015 9:00:00 AM,SERC,WEST,EKPC,EKPC,1121.093,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,MIDATL,AE,AE,987.030,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,MIDATL,BC,BC,3321.789,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1873.858,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,MIDATL,DPL,EASTON,28.955,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,MIDATL,JC,JC,2381.337,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,MIDATL,ME,ME,1853.907,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,MIDATL,PE,PE,4450.957,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2946.274,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,MIDATL,PEP,SMECO,331.775,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,MIDATL,PL,PLCO,4161.067,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,MIDATL,PL,UGI,124.021,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,MIDATL,PN,PN,2144.781,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,MIDATL,PS,PS,4701.625,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,MIDATL,RECO,RECO,162.529,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4332.362,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,WEST,AEP,AEPIMP,2915.332,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,WEST,AEP,AEPKPT,685.148,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6153.264,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,WEST,AP,AP,5483.563,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,WEST,ATSI,OE,7272.554,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,WEST,ATSI,PAPWR,504.242,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,WEST,CE,CE,11333.570,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,WEST,DAY,DAY,2002.000,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,WEST,DEOK,DEOK,3001.526,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RFC,WEST,DUQ,DUQ,1565.795,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,RTO,RTO,RTO,RTO,85683.967,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,SERC,SOUTH,DOM,DOM,9867.833,True
11/18/2015 3:00:00 PM,11/18/2015 10:00:00 AM,SERC,WEST,EKPC,EKPC,1096.873,True
11/18/2015 4:00:00 PM,11/18/2015 11:00:00 AM,RFC,MIDATL,AE,AE,996.785,True
11/18/2015 4:00:00 PM,11/18/2015 11:00:00 AM,RFC,MIDATL,BC,BC,3298.492,True
11/18/2015 4:00:00 PM,11/18/2015 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1866.826,True
11/18/2015 4:00:00 PM,11/18/2015 11:00:00 AM,RFC,MIDATL,DPL,EASTON,28.521,True
11/18/2015 4:00:00 PM,11/18/2015 11:00:00 AM,RFC,MIDATL,JC,JC,2407.648,True
11/18/2015 4:00:00 PM,11/18/2015 11:00:00 AM,RFC,MIDATL,ME,ME,1846.424,True
11/18/2015 4:00:00 PM,11/18/2015 11:00:00 AM,RFC,MIDATL,PE,PE,4463.301,True
11/18/2015 4:00:00 PM,11/18/2015 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2903.537,True
11/18/2015 4:00:00 PM,11/18/2015 11:00:00 AM,RFC,MIDATL,PEP,SMECO,325.079,True
11/18/2015 4:00:00 PM,11/18/2015 11:00:00 AM,RFC,MIDATL,PL,PLCO,4105.709,True
11/18/2015 4:00:00 PM,11/18/2015 11:00:00 AM,RFC,MIDATL,PL,UGI,123.476,True
11/18/2015 4:00:00 PM,11/18/2015 11:00:00 AM,RFC,MIDATL,PN,PN,2147.960,True
11/18/2015 4:00:00 PM,11/18/2015 11:00:00 AM,RFC,MIDATL,PS,PS,4839.577,True
11/18/2015 4:00:00 PM,11/18/2015 11:00:00 AM,RFC,MIDATL,RECO,RECO,166.519,True
