datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/1/2022 6:00:00 AM,11/1/2022 2:00:00 AM,RFC,MIDATL,PL,PLCO,3329.825,False
11/1/2022 6:00:00 AM,11/1/2022 2:00:00 AM,RFC,MIDATL,PN,PN,1556.363,True
11/1/2022 6:00:00 AM,11/1/2022 2:00:00 AM,RFC,MIDATL,PS,PS,3700.655,True
11/1/2022 6:00:00 AM,11/1/2022 2:00:00 AM,RFC,MIDATL,RECO,RECO,110.621,False
11/1/2022 6:00:00 AM,11/1/2022 2:00:00 AM,RFC,MIDATL,PEP,SMECO,229.722,True
11/1/2022 6:00:00 AM,11/1/2022 2:00:00 AM,RFC,MIDATL,PL,UGI,75.960,True
11/1/2022 6:00:00 AM,11/1/2022 2:00:00 AM,RFC,MIDATL,AE,VMEU,62.162,True
11/1/2022 6:00:00 AM,11/1/2022 2:00:00 AM,RTO,RTO,RTO,RTO,65589.790,False
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,AE,AECO,730.185,False
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3233.060,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2451.705,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,WEST,AEP,AEPKPT,485.928,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4876.314,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,WEST,AP,AP,4229.637,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2343.362,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,WEST,CE,CE,7845.261,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,WEST,DAY,DAY,1449.000,False
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,WEST,DEOK,DEOK,2048.676,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,9613.051,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1354.927,False
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,WEST,DUQ,DUQ,1120.381,False
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,DPL,EASTON,17.329,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,SERC,WEST,EKPC,EKPC,1033.441,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,JC,JC,1697.692,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,ME,ME,1324.701,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,WEST,ATSI,OE,5152.357,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,WEST,OVEC,OVEC,33.000,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,WEST,ATSI,PAPWR,425.916,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,PE,PE,2904.493,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1896.546,False
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,PL,PLCO,3359.115,False
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,PN,PN,1565.833,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,PS,PS,3661.789,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,RECO,RECO,109.890,False
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,PEP,SMECO,229.780,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,PL,UGI,75.969,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RFC,MIDATL,AE,VMEU,62.009,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,RTO,RTO,RTO,RTO,65331.347,False
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,AE,AECO,742.954,False
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3281.369,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2490.702,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,WEST,AEP,AEPKPT,488.203,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4918.207,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,WEST,AP,AP,4312.114,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,BC,BC,2397.553,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,WEST,CE,CE,7803.157,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,WEST,DAY,DAY,1487.000,False
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,WEST,DEOK,DEOK,2085.996,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,9794.600,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1387.105,False
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,WEST,DUQ,DUQ,1135.371,False
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,DPL,EASTON,17.933,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,SERC,WEST,EKPC,EKPC,1093.051,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,JC,JC,1730.350,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,ME,ME,1355.481,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,WEST,ATSI,OE,5220.433,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,WEST,OVEC,OVEC,35.000,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,WEST,ATSI,PAPWR,431.484,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,PE,PE,2971.752,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1931.725,False
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,PL,PLCO,3453.702,False
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,PN,PN,1568.795,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,PS,PS,3704.893,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,RECO,RECO,111.757,False
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,PEP,SMECO,238.544,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,PL,UGI,78.959,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RFC,MIDATL,AE,VMEU,62.667,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,RTO,RTO,RTO,RTO,66330.857,False
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,AE,AECO,786.262,False
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3479.368,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2617.621,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,WEST,AEP,AEPKPT,508.530,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5212.755,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,WEST,AP,AP,4535.253,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2566.665,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,WEST,CE,CE,8028.242,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,WEST,DAY,DAY,1573.000,False
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,WEST,DEOK,DEOK,2215.504,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,10359.117,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1487.380,False
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,WEST,DUQ,DUQ,1202.344,False
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,DPL,EASTON,18.980,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,SERC,WEST,EKPC,EKPC,1092.223,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,JC,JC,1841.720,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,ME,ME,1460.586,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,WEST,ATSI,OE,5511.523,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,WEST,OVEC,OVEC,34.000,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,WEST,ATSI,PAPWR,444.851,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,PE,PE,3220.780,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2092.674,False
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,PL,PLCO,3702.320,False
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,PN,PN,1662.370,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,PS,PS,3877.557,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,RECO,RECO,117.378,False
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,PEP,SMECO,262.470,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,PL,UGI,88.160,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RFC,MIDATL,AE,VMEU,66.661,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,RTO,RTO,RTO,RTO,70066.294,False
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,AE,AECO,868.923,False
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,WEST,AEP,AEPAPT,3798.160,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,WEST,AEP,AEPIMP,2843.958,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,WEST,AEP,AEPKPT,548.312,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5655.396,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,WEST,AP,AP,4905.312,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,BC,BC,2866.291,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,WEST,CE,CE,8575.232,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,WEST,DAY,DAY,1747.000,False
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,WEST,DEOK,DEOK,2460.529,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,11233.232,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1672.984,False
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,WEST,DUQ,DUQ,1301.422,False
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,DPL,EASTON,21.927,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,SERC,WEST,EKPC,EKPC,1184.042,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,JC,JC,2071.709,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,ME,ME,1631.464,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,WEST,ATSI,OE,6023.649,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,WEST,OVEC,OVEC,40.000,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,WEST,ATSI,PAPWR,495.471,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,PE,PE,3545.020,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2356.931,False
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,PL,PLCO,4105.598,False
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,PN,PN,1852.930,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,PS,PS,4253.619,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,RECO,RECO,131.089,False
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,PEP,SMECO,302.178,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,PL,UGI,98.559,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RFC,MIDATL,AE,VMEU,73.836,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,RTO,RTO,RTO,RTO,76664.773,False
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,AE,AECO,930.647,False
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,WEST,AEP,AEPAPT,4009.564,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3022.101,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,WEST,AEP,AEPKPT,579.440,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6033.984,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,WEST,AP,AP,5214.665,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,BC,BC,3054.490,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,WEST,CE,CE,9492.926,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,WEST,DAY,DAY,1867.000,False
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,WEST,DEOK,DEOK,2617.031,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,11782.854,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1769.227,False
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,WEST,DUQ,DUQ,1373.066,False
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,DPL,EASTON,24.055,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,1234.413,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,JC,JC,2265.274,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,ME,ME,1718.010,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,WEST,ATSI,OE,6454.531,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,WEST,OVEC,OVEC,40.000,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,WEST,ATSI,PAPWR,541.793,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,PE,PE,3816.801,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2557.987,False
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,PL,PLCO,4421.226,False
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,PN,PN,2001.452,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,PS,PS,4603.142,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,RECO,RECO,146.884,False
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,PEP,SMECO,320.290,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,PL,UGI,108.334,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RFC,MIDATL,AE,VMEU,80.100,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,RTO,RTO,RTO,RTO,82081.287,False
11/1/2022 12:00:00 PM,11/1/2022 8:00:00 AM,RFC,MIDATL,AE,AECO,934.468,False
11/1/2022 12:00:00 PM,11/1/2022 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4017.880,True
11/1/2022 12:00:00 PM,11/1/2022 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3015.265,True
11/1/2022 12:00:00 PM,11/1/2022 8:00:00 AM,RFC,WEST,AEP,AEPKPT,586.010,True
11/1/2022 12:00:00 PM,11/1/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6074.593,True
11/1/2022 12:00:00 PM,11/1/2022 8:00:00 AM,RFC,WEST,AP,AP,5196.738,True
11/1/2022 12:00:00 PM,11/1/2022 8:00:00 AM,RFC,MIDATL,BC,BC,3059.214,True
