datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/1/2018 6:00:00 AM,11/1/2018 2:00:00 AM,RFC,MIDATL,PS,PS,3679.827,True
11/1/2018 6:00:00 AM,11/1/2018 2:00:00 AM,RFC,MIDATL,RECO,RECO,109.895,False
11/1/2018 6:00:00 AM,11/1/2018 2:00:00 AM,RFC,MIDATL,PEP,SMECO,228.554,True
11/1/2018 6:00:00 AM,11/1/2018 2:00:00 AM,RFC,MIDATL,PL,UGI,77.213,True
11/1/2018 6:00:00 AM,11/1/2018 2:00:00 AM,RFC,MIDATL,AE,VMEU,57.370,True
11/1/2018 6:00:00 AM,11/1/2018 2:00:00 AM,RTO,RTO,RTO,RTO,64933.448,False
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,AE,AECO,718.213,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3374.092,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2509.691,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,WEST,AEP,AEPKPT,493.695,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4852.086,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,WEST,AP,AP,4220.962,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,BC,BC,2334.804,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,WEST,CE,CE,8085.998,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,WEST,DAY,DAY,1508.000,False
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,WEST,DEOK,DEOK,2225.191,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,7787.088,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1370.404,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1145.925,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,DPL,EASTON,17.502,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,SERC,WEST,EKPC,EKPC,894.090,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,JC,JC,1638.860,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,ME,ME,1336.205,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,WEST,ATSI,OE,5500.090,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,WEST,ATSI,PAPWR,488.719,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,PE,PE,3098.457,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1978.651,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,PL,PLCO,3271.043,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,PN,PN,1581.781,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,PS,PS,3652.290,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,RECO,RECO,109.619,False
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,PEP,SMECO,231.153,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,PL,UGI,77.038,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RFC,MIDATL,AE,VMEU,57.304,True
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,RTO,RTO,RTO,RTO,64558.951,False
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,AE,AECO,731.352,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3444.845,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2693.828,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,WEST,AEP,AEPKPT,496.861,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4965.108,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,WEST,AP,AP,4332.574,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,BC,BC,2417.307,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,WEST,CE,CE,8065.998,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,WEST,DAY,DAY,1554.000,False
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,WEST,DEOK,DEOK,2280.835,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,8062.998,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1405.798,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1169.117,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,DPL,EASTON,17.982,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,SERC,WEST,EKPC,EKPC,939.610,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,JC,JC,1685.626,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,ME,ME,1364.605,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,WEST,ATSI,OE,5619.051,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,WEST,ATSI,PAPWR,497.319,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,PE,PE,3183.090,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2038.287,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,PL,PLCO,3338.797,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,PN,PN,1619.355,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,PS,PS,3710.949,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,RECO,RECO,111.321,False
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,PEP,SMECO,247.257,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,PL,UGI,79.279,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RFC,MIDATL,AE,VMEU,59.006,True
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,RTO,RTO,RTO,RTO,66132.155,False
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,AE,AECO,784.726,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3659.336,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2848.008,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,WEST,AEP,AEPKPT,520.291,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5282.331,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,WEST,AP,AP,4586.847,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,BC,BC,2664.143,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,WEST,CE,CE,8312.998,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,WEST,DAY,DAY,1660.000,False
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,WEST,DEOK,DEOK,2430.671,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,8732.033,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1531.982,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1231.658,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,DPL,EASTON,19.021,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,SERC,WEST,EKPC,EKPC,1018.170,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,JC,JC,1830.533,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,ME,ME,1491.075,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,WEST,ATSI,OE,5937.421,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,WEST,ATSI,PAPWR,527.871,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,PE,PE,3449.216,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2199.627,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,PL,PLCO,3658.734,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,PN,PN,1725.269,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,PS,PS,3946.025,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,RECO,RECO,119.951,False
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,PEP,SMECO,281.030,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,PL,UGI,86.357,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RFC,MIDATL,AE,VMEU,63.993,True
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,RTO,RTO,RTO,RTO,70599.317,False
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,AE,AECO,881.834,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,WEST,AEP,AEPAPT,4048.950,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3064.511,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,WEST,AEP,AEPKPT,569.589,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5833.955,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,WEST,AP,AP,4964.952,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,BC,BC,3040.633,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,WEST,CE,CE,8955.998,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,WEST,DAY,DAY,1870.000,False
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,WEST,DEOK,DEOK,2680.358,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,9771.416,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1748.733,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1355.923,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,DPL,EASTON,23.124,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,SERC,WEST,EKPC,EKPC,1174.706,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,JC,JC,2106.306,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,ME,ME,1670.332,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,WEST,ATSI,OE,6517.685,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,WEST,ATSI,PAPWR,581.272,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,PE,PE,3883.935,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2555.587,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,PL,PLCO,4174.197,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,PN,PN,1931.424,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,PS,PS,4373.750,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,RECO,RECO,136.085,False
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,PEP,SMECO,321.842,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,PL,UGI,102.352,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RFC,MIDATL,AE,VMEU,71.127,True
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,RTO,RTO,RTO,RTO,78410.576,False
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,AE,AECO,923.935,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,WEST,AEP,AEPAPT,4259.591,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3265.231,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,WEST,AEP,AEPKPT,601.865,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6205.481,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,WEST,AP,AP,5177.678,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,BC,BC,3191.800,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,WEST,CE,CE,9989.998,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,WEST,DAY,DAY,1987.000,False
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,WEST,DEOK,DEOK,2895.431,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,10350.332,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1827.993,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1456.590,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,DPL,EASTON,25.243,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,SERC,WEST,EKPC,EKPC,1249.567,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,JC,JC,2278.357,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,ME,ME,1763.685,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,WEST,ATSI,OE,6989.355,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,WEST,ATSI,PAPWR,619.638,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,PE,PE,4152.440,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2789.377,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,PL,PLCO,4466.782,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,PN,PN,2044.814,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,PS,PS,4697.049,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,RECO,RECO,151.908,False
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,PEP,SMECO,334.225,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,PL,UGI,111.608,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RFC,MIDATL,AE,VMEU,74.830,True
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,RTO,RTO,RTO,RTO,83881.803,False
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,RFC,MIDATL,AE,AECO,890.911,True
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4236.001,True
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3336.494,True
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,RFC,WEST,AEP,AEPKPT,611.555,True
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6272.511,True
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,RFC,WEST,AP,AP,5218.949,True
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,RFC,MIDATL,BC,BC,3155.806,True
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,RFC,WEST,CE,CE,10714.998,True
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,RFC,WEST,DAY,DAY,2033.000,False
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,RFC,WEST,DEOK,DEOK,2961.711,True
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,10178.326,True
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1779.462,True
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1480.348,True
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,RFC,MIDATL,DPL,EASTON,25.256,True
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,SERC,WEST,EKPC,EKPC,1223.173,True
