datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,WEST,DAY,DAY,1668.644,False
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,WEST,DEOK,DEOK,2697.163,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,12521.525,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2182.236,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1311.436,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,MIDATL,DPL,EASTON,34.537,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1860.436,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,MIDATL,JC,JC,2082.320,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,MIDATL,ME,ME,1595.427,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,WEST,ATSI,OE,5839.026,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,WEST,OVEC,OVEC,31.000,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,WEST,ATSI,PAPWR,505.606,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,MIDATL,PE,PE,3936.060,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2609.255,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,MIDATL,PL,PLCO,4335.453,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,MIDATL,PN,PN,1751.281,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,MIDATL,PS,PS,4030.215,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,MIDATL,RECO,RECO,121.226,False
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,MIDATL,PEP,SMECO,492.746,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,MIDATL,PL,UGI,117.692,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RFC,MIDATL,AE,VMEU,63.775,True
2/23/2020 9:00:00 AM,2/23/2020 4:00:00 AM,RTO,RTO,RTO,RTO,83305.334,False
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,AE,AECO,925.611,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,WEST,AEP,AEPAPT,5464.591,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2665.883,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,WEST,AEP,AEPKPT,888.586,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5854.564,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,WEST,AP,AP,5921.039,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,BC,BC,3681.014,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,WEST,CE,CE,8907.100,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,WEST,DAY,DAY,1699.617,False
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,WEST,DEOK,DEOK,2749.985,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,13063.712,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2284.836,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1333.181,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,DPL,EASTON,36.672,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,1897.443,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,JC,JC,2144.330,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,ME,ME,1653.311,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,WEST,ATSI,OE,5945.555,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,WEST,OVEC,OVEC,36.000,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,WEST,ATSI,PAPWR,515.380,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,PE,PE,4044.947,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2670.452,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,PL,PLCO,4489.609,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,PN,PN,1792.319,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,PS,PS,4104.015,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,RECO,RECO,123.852,False
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,PEP,SMECO,530.455,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,PL,UGI,120.859,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RFC,MIDATL,AE,VMEU,65.851,True
2/23/2020 10:00:00 AM,2/23/2020 5:00:00 AM,RTO,RTO,RTO,RTO,85610.769,False
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,AE,AECO,952.690,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,WEST,AEP,AEPAPT,5681.827,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,WEST,AEP,AEPIMP,2709.068,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,WEST,AEP,AEPKPT,913.596,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6030.407,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,WEST,AP,AP,6133.215,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,BC,BC,3874.577,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,WEST,CE,CE,9010.160,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,WEST,DAY,DAY,1759.694,False
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,WEST,DEOK,DEOK,2841.766,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,13695.306,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2407.286,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,WEST,DUQ,DUQ,1376.136,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,DPL,EASTON,39.174,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,SERC,WEST,EKPC,EKPC,1934.328,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,JC,JC,2216.989,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,ME,ME,1723.697,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,WEST,ATSI,OE,6128.711,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,WEST,OVEC,OVEC,40.000,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,WEST,ATSI,PAPWR,525.685,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,PE,PE,4183.645,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2818.601,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,PL,PLCO,4715.797,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,PN,PN,1864.861,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,PS,PS,4176.277,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,RECO,RECO,126.353,False
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,PEP,SMECO,572.300,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,PL,UGI,127.276,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RFC,MIDATL,AE,VMEU,67.032,True
2/23/2020 11:00:00 AM,2/23/2020 6:00:00 AM,RTO,RTO,RTO,RTO,88646.454,False
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,AE,AECO,936.800,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,WEST,AEP,AEPAPT,5837.513,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,WEST,AEP,AEPIMP,2743.267,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,WEST,AEP,AEPKPT,927.304,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6166.946,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,WEST,AP,AP,6285.476,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,BC,BC,3931.973,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,WEST,CE,CE,9196.136,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,WEST,DAY,DAY,1807.707,False
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,WEST,DEOK,DEOK,2913.106,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,14073.665,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2442.946,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,WEST,DUQ,DUQ,1393.585,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,DPL,EASTON,40.186,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,SERC,WEST,EKPC,EKPC,1955.267,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,JC,JC,2214.363,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,ME,ME,1776.976,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,WEST,ATSI,OE,6262.855,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,WEST,OVEC,OVEC,37.000,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,WEST,ATSI,PAPWR,539.598,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,PE,PE,4308.850,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2840.502,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,PL,PLCO,4861.015,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,PN,PN,1926.065,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,PS,PS,4133.542,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,RECO,RECO,126.764,False
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,PEP,SMECO,594.332,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,PL,UGI,132.197,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RFC,MIDATL,AE,VMEU,63.401,True
2/23/2020 12:00:00 PM,2/23/2020 7:00:00 AM,RTO,RTO,RTO,RTO,90469.337,False
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,AE,AECO,860.355,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,WEST,AEP,AEPAPT,5704.756,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,WEST,AEP,AEPIMP,2813.906,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,WEST,AEP,AEPKPT,926.492,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6200.277,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,WEST,AP,AP,6194.273,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,BC,BC,3765.924,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,WEST,CE,CE,9191.154,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,WEST,DAY,DAY,1867.736,False
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,WEST,DEOK,DEOK,2972.011,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,13260.997,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2267.831,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,WEST,DUQ,DUQ,1415.698,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,DPL,EASTON,37.152,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,SERC,WEST,EKPC,EKPC,2017.494,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,JC,JC,2099.008,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,ME,ME,1761.232,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,WEST,ATSI,OE,6328.389,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,WEST,OVEC,OVEC,35.000,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,WEST,ATSI,PAPWR,553.574,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,PE,PE,4322.642,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2796.681,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,PL,PLCO,4857.575,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,PN,PN,1966.088,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,PS,PS,3989.920,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,RECO,RECO,124.855,False
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,PEP,SMECO,544.652,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,PL,UGI,136.032,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RFC,MIDATL,AE,VMEU,54.379,True
2/23/2020 1:00:00 PM,2/23/2020 8:00:00 AM,RTO,RTO,RTO,RTO,89066.083,False
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,AE,AECO,770.427,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,WEST,AEP,AEPAPT,5251.228,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,WEST,AEP,AEPIMP,2879.192,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,WEST,AEP,AEPKPT,866.847,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6159.479,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,WEST,AP,AP,5934.689,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,BC,BC,3471.698,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,WEST,CE,CE,9229.134,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,WEST,DAY,DAY,1894.783,False
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,WEST,DEOK,DEOK,3052.461,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,12096.234,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2053.431,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,WEST,DUQ,DUQ,1426.367,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,DPL,EASTON,31.913,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,SERC,WEST,EKPC,EKPC,1946.261,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,JC,JC,1967.178,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,ME,ME,1731.453,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,WEST,ATSI,OE,6378.382,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,WEST,OVEC,OVEC,36.000,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,WEST,ATSI,PAPWR,547.587,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,PE,PE,4255.023,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2676.026,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,PL,PLCO,4681.401,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,PN,PN,1961.387,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,PS,PS,3835.378,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,RECO,RECO,122.014,False
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,PEP,SMECO,464.690,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,PL,UGI,135.367,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RFC,MIDATL,AE,VMEU,47.230,True
2/23/2020 2:00:00 PM,2/23/2020 9:00:00 AM,RTO,RTO,RTO,RTO,85903.260,False
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,AE,AECO,694.885,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4760.522,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,WEST,AEP,AEPIMP,2869.243,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,WEST,AEP,AEPKPT,778.809,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6082.642,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,WEST,AP,AP,5629.298,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,BC,BC,3256.317,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,WEST,CE,CE,9231.128,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,WEST,DAY,DAY,1897.814,False
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,WEST,DEOK,DEOK,3055.553,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,11202.786,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1881.779,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,WEST,DUQ,DUQ,1419.962,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,DPL,EASTON,28.898,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,SERC,WEST,EKPC,EKPC,1782.606,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,JC,JC,1851.058,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,ME,ME,1677.641,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,WEST,ATSI,OE,6319.249,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,WEST,OVEC,OVEC,34.000,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,WEST,ATSI,PAPWR,535.878,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,PE,PE,4187.211,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2566.370,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,PL,PLCO,4540.557,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,PN,PN,1928.862,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,PS,PS,3717.759,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,RECO,RECO,119.316,False
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,PEP,SMECO,403.207,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,PL,UGI,132.926,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RFC,MIDATL,AE,VMEU,42.644,True
2/23/2020 3:00:00 PM,2/23/2020 10:00:00 AM,RTO,RTO,RTO,RTO,82628.920,False
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,AE,AECO,641.928,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4420.169,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,WEST,AEP,AEPIMP,2750.726,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,WEST,AEP,AEPKPT,701.710,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6036.646,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,WEST,AP,AP,5423.494,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,BC,BC,3114.338,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,WEST,CE,CE,9218.142,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,WEST,DAY,DAY,1852.867,False
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,WEST,DEOK,DEOK,2991.258,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10560.458,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1767.016,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,WEST,DUQ,DUQ,1399.851,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,DPL,EASTON,26.798,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,SERC,WEST,EKPC,EKPC,1645.905,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,JC,JC,1772.832,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,ME,ME,1639.893,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,WEST,ATSI,OE,6241.037,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,WEST,OVEC,OVEC,31.000,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,WEST,ATSI,PAPWR,522.071,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,PE,PE,4114.745,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2477.922,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,PL,PLCO,4403.982,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,PN,PN,1892.925,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,PS,PS,3638.130,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,RECO,RECO,117.148,False
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,PEP,SMECO,363.475,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,PL,UGI,129.029,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RFC,MIDATL,AE,VMEU,39.591,True
2/23/2020 4:00:00 PM,2/23/2020 11:00:00 AM,RTO,RTO,RTO,RTO,79935.086,False
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,RFC,MIDATL,AE,AECO,613.868,True
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4236.225,True
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,RFC,WEST,AEP,AEPIMP,2756.201,True
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,RFC,WEST,AEP,AEPKPT,668.146,True
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,RFC,WEST,AEP,AEPOPT,5948.575,True
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,RFC,WEST,AP,AP,5253.614,True
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,RFC,MIDATL,BC,BC,3012.152,True
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,RFC,WEST,CE,CE,9151.238,True
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,RFC,WEST,DAY,DAY,1815.879,False
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,RFC,WEST,DEOK,DEOK,2890.564,True
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10139.526,True
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1682.189,True
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,RFC,WEST,DUQ,DUQ,1388.125,True
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,RFC,MIDATL,DPL,EASTON,25.303,True
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,SERC,WEST,EKPC,EKPC,1546.382,True
2/23/2020 5:00:00 PM,2/23/2020 12:00:00 PM,RFC,MIDATL,JC,JC,1726.619,True
