datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,MIDATL,BC,BC,3479.073,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,WEST,CE,CE,10648.498,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,WEST,DAY,DAY,2078.994,False
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,WEST,DEOK,DEOK,2978.264,False
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,SERC,SOUTH,DOM,DOM,13728.080,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2050.124,False
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,WEST,DUQ,DUQ,1621.630,False
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,MIDATL,DPL,EASTON,28.331,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1405.858,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,MIDATL,JC,JC,2664.477,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,MIDATL,ME,ME,2050.102,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,WEST,ATSI,OE,7602.208,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,WEST,OVEC,OVEC,39.000,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,WEST,ATSI,PAPWR,656.889,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,MIDATL,PE,PE,4749.947,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2850.326,False
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,MIDATL,PL,PLCO,5269.880,False
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,MIDATL,PN,PN,2244.419,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,MIDATL,PS,PS,5179.157,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,MIDATL,RECO,RECO,165.070,False
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,MIDATL,PEP,SMECO,370.628,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,MIDATL,PL,UGI,158.850,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RFC,MIDATL,AE,VMEU,85.674,True
1/29/2025 9:00:00 PM,1/29/2025 4:00:00 PM,RTO,RTO,RTO,RTO,94795.469,False
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,AE,AECO,1125.840,False
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,WEST,AEP,AEPAPT,4528.666,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,WEST,AEP,AEPIMP,3212.584,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,WEST,AEP,AEPKPT,666.483,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7662.017,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,WEST,AP,AP,6503.767,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,BC,BC,3772.900,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,WEST,CE,CE,10990.678,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,WEST,DAY,DAY,2169.848,False
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,WEST,DEOK,DEOK,3063.126,False
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,SERC,SOUTH,DOM,DOM,14646.479,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2268.260,False
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,WEST,DUQ,DUQ,1636.650,False
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,DPL,EASTON,31.239,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1475.426,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,JC,JC,2884.998,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,ME,ME,2182.956,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,WEST,ATSI,OE,7753.585,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,WEST,OVEC,OVEC,40.000,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,WEST,ATSI,PAPWR,676.221,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,PE,PE,5022.239,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3002.041,False
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,PL,PLCO,5533.739,False
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,PN,PN,2291.696,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,PS,PS,5478.222,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,RECO,RECO,174.457,False
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,PEP,SMECO,425.815,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,PL,UGI,159.742,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RFC,MIDATL,AE,VMEU,91.975,True
1/29/2025 10:00:00 PM,1/29/2025 5:00:00 PM,RTO,RTO,RTO,RTO,99471.649,False
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,AE,AECO,1180.944,False
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,WEST,AEP,AEPAPT,4779.602,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3300.145,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,WEST,AEP,AEPKPT,711.225,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7941.582,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,WEST,AP,AP,6695.353,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,BC,BC,3940.302,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,WEST,CE,CE,11545.178,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,WEST,DAY,DAY,2262.700,False
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,WEST,DEOK,DEOK,3231.170,False
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,SERC,SOUTH,DOM,DOM,15118.726,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2373.705,False
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,WEST,DUQ,DUQ,1664.486,False
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,DPL,EASTON,32.900,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1651.399,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,JC,JC,2979.870,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,ME,ME,2229.833,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,WEST,ATSI,OE,7991.264,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,WEST,OVEC,OVEC,37.000,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,WEST,ATSI,PAPWR,712.863,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,PE,PE,5117.431,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3030.684,False
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,PL,PLCO,5647.897,False
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,PN,PN,2315.847,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,PS,PS,5585.652,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,RECO,RECO,177.891,False
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,PEP,SMECO,462.781,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,PL,UGI,163.711,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RFC,MIDATL,AE,VMEU,92.011,True
1/29/2025 11:00:00 PM,1/29/2025 6:00:00 PM,RTO,RTO,RTO,RTO,102974.152,False
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,AE,AECO,1162.968,False
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,WEST,AEP,AEPAPT,4865.446,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3321.628,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,WEST,AEP,AEPKPT,735.834,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8007.812,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,WEST,AP,AP,6784.915,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3942.457,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,WEST,CE,CE,11512.218,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,WEST,DAY,DAY,2270.690,False
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,WEST,DEOK,DEOK,3286.076,False
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,SERC,SOUTH,DOM,DOM,15153.368,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2389.609,False
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,WEST,DUQ,DUQ,1644.447,False
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,DPL,EASTON,32.763,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1729.231,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,JC,JC,2952.367,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,ME,ME,2210.196,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,WEST,ATSI,OE,8076.848,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,WEST,OVEC,OVEC,38.000,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,WEST,ATSI,PAPWR,676.340,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,PE,PE,5134.896,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2996.227,False
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,PL,PLCO,5616.561,False
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,PN,PN,2309.678,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,PS,PS,5533.622,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,RECO,RECO,176.302,False
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,PEP,SMECO,473.864,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,PL,UGI,162.857,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RFC,MIDATL,AE,VMEU,89.700,True
1/30/2025 12:00:00 AM,1/29/2025 7:00:00 PM,RTO,RTO,RTO,RTO,103286.920,False
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,AE,AECO,1154.474,False
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4894.873,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3323.602,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,WEST,AEP,AEPKPT,757.131,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7919.684,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,WEST,AP,AP,6648.864,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3904.742,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,WEST,CE,CE,11402.220,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,WEST,DAY,DAY,2252.700,False
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,WEST,DEOK,DEOK,3272.858,False
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,SERC,SOUTH,DOM,DOM,15092.720,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2371.291,False
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,WEST,DUQ,DUQ,1614.836,False
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,DPL,EASTON,32.170,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1809.499,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,JC,JC,2861.327,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,ME,ME,2176.929,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,WEST,ATSI,OE,7981.377,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,WEST,OVEC,OVEC,38.000,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,WEST,ATSI,PAPWR,688.339,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,PE,PE,5030.297,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2946.633,False
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,PL,PLCO,5573.377,False
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,PN,PN,2260.175,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,PS,PS,5485.127,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,RECO,RECO,172.595,False
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,PEP,SMECO,475.180,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,PL,UGI,160.231,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RFC,MIDATL,AE,VMEU,87.822,True
1/30/2025 1:00:00 AM,1/29/2025 8:00:00 PM,RTO,RTO,RTO,RTO,102389.073,False
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,AE,AECO,1115.488,False
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,WEST,AEP,AEPAPT,4863.717,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3260.972,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,WEST,AEP,AEPKPT,765.749,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7773.812,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,WEST,AP,AP,6508.946,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3790.634,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,WEST,CE,CE,11225.108,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,WEST,DAY,DAY,2209.690,False
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,WEST,DEOK,DEOK,3205.120,False
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,SERC,SOUTH,DOM,DOM,14746.967,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2294.383,False
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,WEST,DUQ,DUQ,1584.363,False
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,DPL,EASTON,31.359,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1857.267,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,JC,JC,2760.649,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,ME,ME,2087.387,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,WEST,ATSI,OE,7772.279,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,WEST,OVEC,OVEC,41.000,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,WEST,ATSI,PAPWR,664.133,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,PE,PE,4831.881,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2872.691,False
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,PL,PLCO,5393.055,False
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,PN,PN,2177.785,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,PS,PS,5355.025,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,RECO,RECO,168.274,False
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,PEP,SMECO,459.699,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,PL,UGI,154.222,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RFC,MIDATL,AE,VMEU,85.372,True
1/30/2025 2:00:00 AM,1/29/2025 9:00:00 PM,RTO,RTO,RTO,RTO,100057.027,False
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,AE,AECO,1051.685,False
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4764.495,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3178.352,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,WEST,AEP,AEPKPT,762.787,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7533.430,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,WEST,AP,AP,6317.859,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,BC,BC,3592.072,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,WEST,CE,CE,10862.264,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,WEST,DAY,DAY,2115.690,False
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,WEST,DEOK,DEOK,3101.076,False
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,SERC,SOUTH,DOM,DOM,14213.536,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2190.952,False
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,WEST,DUQ,DUQ,1538.845,False
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,DPL,EASTON,29.736,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1875.109,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,JC,JC,2602.420,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,ME,ME,1975.257,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,WEST,ATSI,OE,7501.469,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,WEST,OVEC,OVEC,44.000,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,WEST,ATSI,PAPWR,645.103,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,PE,PE,4596.453,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2708.721,False
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,PL,PLCO,5184.665,False
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,PN,PN,2073.098,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,PS,PS,5134.110,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,RECO,RECO,159.432,False
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,PEP,SMECO,434.630,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,PL,UGI,147.317,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RFC,MIDATL,AE,VMEU,80.932,True
1/30/2025 3:00:00 AM,1/29/2025 10:00:00 PM,RTO,RTO,RTO,RTO,96415.495,False
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,AE,AECO,996.707,False
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,WEST,AEP,AEPAPT,4667.158,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,WEST,AEP,AEPIMP,3071.589,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,WEST,AEP,AEPKPT,761.373,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7378.748,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,WEST,AP,AP,6065.394,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,BC,BC,3416.259,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,WEST,CE,CE,10401.430,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,WEST,DAY,DAY,2051.690,False
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,WEST,DEOK,DEOK,3002.310,False
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,SERC,SOUTH,DOM,DOM,13893.308,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2100.175,False
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,WEST,DUQ,DUQ,1477.963,False
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,DPL,EASTON,28.450,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1795.137,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,JC,JC,2494.349,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,ME,ME,1895.343,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,WEST,ATSI,OE,7256.231,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,WEST,OVEC,OVEC,45.000,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,WEST,ATSI,PAPWR,630.981,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,PE,PE,4347.019,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2583.224,False
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,PL,PLCO,4966.696,False
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,PN,PN,1994.500,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,PS,PS,4926.956,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,RECO,RECO,150.064,False
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,PEP,SMECO,417.254,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,PL,UGI,125.941,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RFC,MIDATL,AE,VMEU,76.733,True
1/30/2025 4:00:00 AM,1/29/2025 11:00:00 PM,RTO,RTO,RTO,RTO,93017.982,False
1/30/2025 5:00:00 AM,1/30/2025 12:00:00 AM,RFC,MIDATL,AE,AECO,956.200,False
1/30/2025 5:00:00 AM,1/30/2025 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4606.345,True
1/30/2025 5:00:00 AM,1/30/2025 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3014.786,True
1/30/2025 5:00:00 AM,1/30/2025 12:00:00 AM,RFC,WEST,AEP,AEPKPT,762.851,True
1/30/2025 5:00:00 AM,1/30/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7240.731,True
1/30/2025 5:00:00 AM,1/30/2025 12:00:00 AM,RFC,WEST,AP,AP,5928.605,True
1/30/2025 5:00:00 AM,1/30/2025 12:00:00 AM,RFC,MIDATL,BC,BC,3324.281,True
1/30/2025 5:00:00 AM,1/30/2025 12:00:00 AM,RFC,WEST,CE,CE,9989.492,True
1/30/2025 5:00:00 AM,1/30/2025 12:00:00 AM,RFC,WEST,DAY,DAY,2006.690,False
1/30/2025 5:00:00 AM,1/30/2025 12:00:00 AM,RFC,WEST,DEOK,DEOK,2934.262,False
1/30/2025 5:00:00 AM,1/30/2025 12:00:00 AM,SERC,SOUTH,DOM,DOM,13793.904,True
1/30/2025 5:00:00 AM,1/30/2025 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2066.858,False
1/30/2025 5:00:00 AM,1/30/2025 12:00:00 AM,RFC,WEST,DUQ,DUQ,1446.858,False
1/30/2025 5:00:00 AM,1/30/2025 12:00:00 AM,RFC,MIDATL,DPL,EASTON,27.895,True
