datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,8755.145,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1321.236,False
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,WEST,DUQ,DUQ,1100.592,False
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,MIDATL,DPL,EASTON,16.993,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,SERC,WEST,EKPC,EKPC,1095.426,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,MIDATL,JC,JC,1625.655,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,MIDATL,ME,ME,1256.655,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,WEST,ATSI,OE,5071.828,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,WEST,OVEC,OVEC,17.000,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,WEST,ATSI,PAPWR,447.959,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,MIDATL,PE,PE,2936.977,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1847.902,False
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,MIDATL,PL,PLCO,3222.832,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,MIDATL,PN,PN,1569.073,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,MIDATL,PS,PS,3391.054,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,MIDATL,RECO,RECO,107.920,False
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,MIDATL,PEP,SMECO,240.684,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,MIDATL,PL,UGI,81.451,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RFC,MIDATL,AE,VMEU,57.225,True
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,RTO,RTO,RTO,RTO,64015.085,False
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,AE,AECO,720.398,False
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3414.878,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2444.669,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,WEST,AEP,AEPKPT,438.650,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4807.082,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,WEST,AP,AP,4256.440,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2347.928,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,WEST,CE,CE,8033.243,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,WEST,DAY,DAY,1469.000,False
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,WEST,DEOK,DEOK,2107.785,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,SERC,SOUTH,DOM,DOM,8803.572,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1327.105,False
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,WEST,DUQ,DUQ,1094.256,False
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,DPL,EASTON,16.978,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,SERC,WEST,EKPC,EKPC,1118.288,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,JC,JC,1615.271,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,ME,ME,1267.318,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,WEST,ATSI,OE,5153.759,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,WEST,OVEC,OVEC,19.000,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,WEST,ATSI,PAPWR,428.055,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,PE,PE,2918.632,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1870.066,False
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,PL,PLCO,3273.176,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,PN,PN,1568.488,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,PS,PS,3364.018,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,RECO,RECO,107.457,False
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,PEP,SMECO,243.669,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,PL,UGI,81.617,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RFC,MIDATL,AE,VMEU,57.302,True
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,RTO,RTO,RTO,RTO,64368.100,False
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,AE,AECO,730.414,False
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3499.064,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2482.907,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,WEST,AEP,AEPKPT,444.139,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4913.021,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,WEST,AP,AP,4405.492,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2415.419,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,WEST,CE,CE,8081.457,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,WEST,DAY,DAY,1516.000,False
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,WEST,DEOK,DEOK,2188.649,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,SERC,SOUTH,DOM,DOM,9051.640,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1366.702,False
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,WEST,DUQ,DUQ,1123.091,False
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,DPL,EASTON,17.973,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,SERC,WEST,EKPC,EKPC,1173.093,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,JC,JC,1664.121,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,ME,ME,1315.223,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,WEST,ATSI,OE,5303.624,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,WEST,OVEC,OVEC,12.000,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,WEST,ATSI,PAPWR,453.457,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,PE,PE,3003.850,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1910.371,False
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,PL,PLCO,3360.072,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,PN,PN,1616.334,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,PS,PS,3431.288,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,RECO,RECO,109.138,False
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,PEP,SMECO,256.255,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,PL,UGI,89.264,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RFC,MIDATL,AE,VMEU,59.728,True
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,RTO,RTO,RTO,RTO,65993.786,False
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,AE,AECO,797.069,False
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3681.702,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2721.586,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,WEST,AEP,AEPKPT,463.123,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5295.979,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,WEST,AP,AP,4673.256,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2613.362,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,WEST,CE,CE,8411.866,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,WEST,DAY,DAY,1639.000,False
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,WEST,DEOK,DEOK,2352.611,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,SERC,SOUTH,DOM,DOM,9622.680,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1480.993,False
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,WEST,DUQ,DUQ,1177.159,False
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,DPL,EASTON,18.960,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,SERC,WEST,EKPC,EKPC,1235.279,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,JC,JC,1782.901,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,ME,ME,1433.451,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,WEST,ATSI,OE,5643.292,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,WEST,OVEC,OVEC,13.000,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,WEST,ATSI,PAPWR,492.971,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,PE,PE,3244.809,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2058.292,False
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,PL,PLCO,3616.639,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,PN,PN,1757.199,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,PS,PS,3609.587,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,RECO,RECO,114.849,False
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,PEP,SMECO,285.866,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,PL,UGI,92.428,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RFC,MIDATL,AE,VMEU,64.595,True
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,RTO,RTO,RTO,RTO,70394.504,False
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,AE,AECO,871.707,False
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,WEST,AEP,AEPAPT,4007.736,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,WEST,AEP,AEPIMP,2967.991,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,WEST,AEP,AEPKPT,503.029,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5822.021,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,WEST,AP,AP,5092.451,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2934.299,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,WEST,CE,CE,9083.427,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,WEST,DAY,DAY,1833.000,False
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,WEST,DEOK,DEOK,2608.186,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,SERC,SOUTH,DOM,DOM,10485.050,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1674.607,False
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,WEST,DUQ,DUQ,1276.110,False
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,DPL,EASTON,22.078,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,SERC,WEST,EKPC,EKPC,1401.339,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,JC,JC,2017.430,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,ME,ME,1595.694,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,WEST,ATSI,OE,6222.007,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,WEST,OVEC,OVEC,14.000,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,WEST,ATSI,PAPWR,551.569,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,PE,PE,3578.128,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2325.810,False
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,PL,PLCO,4115.061,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,PN,PN,1925.625,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,PS,PS,3983.407,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,RECO,RECO,128.970,False
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,PEP,SMECO,330.600,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,PL,UGI,105.786,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RFC,MIDATL,AE,VMEU,72.369,True
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,RTO,RTO,RTO,RTO,77549.487,False
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,AE,AECO,881.662,False
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,WEST,AEP,AEPAPT,4234.394,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3180.377,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,WEST,AEP,AEPKPT,535.747,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6250.800,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,WEST,AP,AP,5387.507,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,BC,BC,3142.262,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,WEST,CE,CE,10085.912,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,WEST,DAY,DAY,1989.000,False
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,WEST,DEOK,DEOK,2835.786,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,SERC,SOUTH,DOM,DOM,11111.940,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1787.009,False
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,WEST,DUQ,DUQ,1376.121,False
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,DPL,EASTON,25.706,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,SERC,WEST,EKPC,EKPC,1476.763,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,JC,JC,2173.425,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,ME,ME,1715.615,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,WEST,ATSI,OE,6733.234,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,WEST,OVEC,OVEC,13.000,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,WEST,ATSI,PAPWR,588.105,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,PE,PE,3874.510,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2494.988,False
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,PL,PLCO,4434.112,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,PN,PN,2064.701,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,PS,PS,4331.070,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,RECO,RECO,143.311,False
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,PEP,SMECO,353.111,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,PL,UGI,115.866,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RFC,MIDATL,AE,VMEU,76.361,True
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,RTO,RTO,RTO,RTO,83412.395,False
11/1/2021 12:00:00 PM,11/1/2021 8:00:00 AM,RFC,MIDATL,AE,AECO,910.266,False
11/1/2021 12:00:00 PM,11/1/2021 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4278.179,True
11/1/2021 12:00:00 PM,11/1/2021 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3215.869,True
11/1/2021 12:00:00 PM,11/1/2021 8:00:00 AM,RFC,WEST,AEP,AEPKPT,544.338,True
11/1/2021 12:00:00 PM,11/1/2021 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6262.318,True
11/1/2021 12:00:00 PM,11/1/2021 8:00:00 AM,RFC,WEST,AP,AP,5429.664,True
11/1/2021 12:00:00 PM,11/1/2021 8:00:00 AM,RFC,MIDATL,BC,BC,3168.708,True
