datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6078.530,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,WEST,AP,AP,5390.991,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,MIDATL,BC,BC,2892.447,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,WEST,CE,CE,9765.506,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,WEST,DAY,DAY,1917.000,False
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,WEST,DEOK,DEOK,2883.379,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,SERC,SOUTH,DOM,DOM,9992.556,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1816.245,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1378.481,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,MIDATL,DPL,EASTON,25.635,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,SERC,WEST,EKPC,EKPC,1678.000,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,MIDATL,JC,JC,1977.053,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,MIDATL,ME,ME,1565.582,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,WEST,ATSI,OE,6434.442,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,WEST,ATSI,PAPWR,571.694,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,MIDATL,PE,PE,3702.721,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2354.586,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,MIDATL,PL,PLCO,4138.405,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,MIDATL,PN,PN,1856.399,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,MIDATL,PS,PS,3977.252,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,MIDATL,RECO,RECO,117.042,False
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,MIDATL,PEP,SMECO,389.141,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RFC,MIDATL,PL,UGI,104.665,True
1/27/2017 8:00:00 AM,1/27/2017 3:00:00 AM,RTO,RTO,RTO,RTO,80349.883,False
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,MIDATL,AE,AECO,914.531,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,WEST,AEP,AEPAPT,4805.509,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,WEST,AEP,AEPIMP,3039.213,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,WEST,AEP,AEPKPT,784.791,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6209.504,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,WEST,AP,AP,5510.384,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,MIDATL,BC,BC,2989.165,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,WEST,CE,CE,9789.974,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,WEST,DAY,DAY,1958.000,False
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,WEST,DEOK,DEOK,2952.362,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,SERC,SOUTH,DOM,DOM,10446.357,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1877.845,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1402.139,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,MIDATL,DPL,EASTON,26.910,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,SERC,WEST,EKPC,EKPC,1698.000,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,MIDATL,JC,JC,2035.154,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,MIDATL,ME,ME,1627.714,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,WEST,ATSI,OE,6548.259,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,WEST,ATSI,PAPWR,544.787,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,MIDATL,PE,PE,3779.130,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2460.909,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,MIDATL,PL,PLCO,4289.658,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,MIDATL,PN,PN,1923.077,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,MIDATL,PS,PS,4044.345,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,MIDATL,RECO,RECO,120.731,False
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,MIDATL,PEP,SMECO,416.764,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RFC,MIDATL,PL,UGI,107.376,True
1/27/2017 9:00:00 AM,1/27/2017 4:00:00 AM,RTO,RTO,RTO,RTO,82302.588,False
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,MIDATL,AE,AECO,978.579,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,WEST,AEP,AEPAPT,5100.400,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,WEST,AEP,AEPIMP,3201.348,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,WEST,AEP,AEPKPT,831.415,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6583.024,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,WEST,AP,AP,5835.864,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,MIDATL,BC,BC,3293.363,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,WEST,CE,CE,10045.385,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,WEST,DAY,DAY,2073.000,False
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,WEST,DEOK,DEOK,3108.360,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,SERC,SOUTH,DOM,DOM,11393.334,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2036.178,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1498.616,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,MIDATL,DPL,EASTON,28.547,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,SERC,WEST,EKPC,EKPC,1861.000,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,MIDATL,JC,JC,2199.847,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,MIDATL,ME,ME,1764.360,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,WEST,ATSI,OE,6917.495,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,WEST,ATSI,PAPWR,584.156,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,MIDATL,PE,PE,4106.182,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2688.231,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,MIDATL,PL,PLCO,4631.786,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,MIDATL,PN,PN,2029.514,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,MIDATL,PS,PS,4284.638,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,MIDATL,RECO,RECO,128.887,False
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,MIDATL,PEP,SMECO,457.247,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RFC,MIDATL,PL,UGI,116.704,True
1/27/2017 10:00:00 AM,1/27/2017 5:00:00 AM,RTO,RTO,RTO,RTO,87777.460,False
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,MIDATL,AE,AECO,1088.060,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,WEST,AEP,AEPAPT,5546.327,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3473.053,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,WEST,AEP,AEPKPT,891.844,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7086.062,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,WEST,AP,AP,6395.869,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,MIDATL,BC,BC,3688.503,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,WEST,CE,CE,10740.059,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,WEST,DAY,DAY,2265.000,False
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,WEST,DEOK,DEOK,3404.366,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,SERC,SOUTH,DOM,DOM,12701.212,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2287.301,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1603.890,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,MIDATL,DPL,EASTON,32.576,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,SERC,WEST,EKPC,EKPC,1997.000,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,MIDATL,JC,JC,2484.379,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,MIDATL,ME,ME,1935.943,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,WEST,ATSI,OE,7575.638,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,WEST,ATSI,PAPWR,640.937,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,MIDATL,PE,PE,4599.691,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3069.690,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,MIDATL,PL,PLCO,5192.801,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,MIDATL,PN,PN,2246.082,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,MIDATL,PS,PS,4757.948,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,MIDATL,RECO,RECO,145.688,False
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,MIDATL,PEP,SMECO,496.657,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RFC,MIDATL,PL,UGI,133.923,True
1/27/2017 11:00:00 AM,1/27/2017 6:00:00 AM,RTO,RTO,RTO,RTO,96480.499,False
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,MIDATL,AE,AECO,1126.873,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,WEST,AEP,AEPAPT,5809.137,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3614.186,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,WEST,AEP,AEPKPT,926.649,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7468.528,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,WEST,AP,AP,6686.934,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,MIDATL,BC,BC,3863.918,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,WEST,CE,CE,11811.563,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,WEST,DAY,DAY,2375.000,False
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,WEST,DEOK,DEOK,3586.367,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,SERC,SOUTH,DOM,DOM,13326.711,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2362.706,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1701.651,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,MIDATL,DPL,EASTON,35.562,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,SERC,WEST,EKPC,EKPC,2041.000,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,MIDATL,JC,JC,2659.824,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,MIDATL,ME,ME,2020.944,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,WEST,ATSI,OE,8048.608,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,WEST,ATSI,PAPWR,691.358,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,MIDATL,PE,PE,4899.884,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3327.661,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,MIDATL,PL,PLCO,5421.504,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,MIDATL,PN,PN,2408.808,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,MIDATL,PS,PS,5070.696,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,MIDATL,RECO,RECO,163.428,False
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,MIDATL,PEP,SMECO,505.121,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RFC,MIDATL,PL,UGI,141.833,True
1/27/2017 12:00:00 PM,1/27/2017 7:00:00 AM,RTO,RTO,RTO,RTO,102096.454,False
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,MIDATL,AE,AECO,1119.533,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,WEST,AEP,AEPAPT,5793.675,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3626.420,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,WEST,AEP,AEPKPT,933.165,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7384.730,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,WEST,AP,AP,6644.163,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,MIDATL,BC,BC,3839.938,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,WEST,CE,CE,12469.192,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,WEST,DAY,DAY,2384.000,False
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,WEST,DEOK,DEOK,3593.380,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,SERC,SOUTH,DOM,DOM,12905.455,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2292.730,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1730.684,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,MIDATL,DPL,EASTON,36.302,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,SERC,WEST,EKPC,EKPC,2029.000,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,MIDATL,JC,JC,2692.539,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,MIDATL,ME,ME,2009.093,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,WEST,ATSI,OE,8052.720,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,WEST,ATSI,PAPWR,685.535,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,MIDATL,PE,PE,4914.150,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3300.997,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,MIDATL,PL,PLCO,5433.988,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,MIDATL,PN,PN,2373.673,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,MIDATL,PS,PS,5174.724,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,MIDATL,RECO,RECO,170.428,False
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,MIDATL,PEP,SMECO,487.786,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RFC,MIDATL,PL,UGI,142.905,True
1/27/2017 1:00:00 PM,1/27/2017 8:00:00 AM,RTO,RTO,RTO,RTO,102220.905,False
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,MIDATL,AE,AECO,1063.228,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,WEST,AEP,AEPAPT,5809.014,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3599.318,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,WEST,AEP,AEPKPT,943.857,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7405.445,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,WEST,AP,AP,6679.847,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,MIDATL,BC,BC,3707.931,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,WEST,CE,CE,12609.666,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,WEST,DAY,DAY,2399.000,False
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,WEST,DEOK,DEOK,3614.378,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,SERC,SOUTH,DOM,DOM,12270.725,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2200.176,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1740.451,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,MIDATL,DPL,EASTON,36.083,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,SERC,WEST,EKPC,EKPC,2008.000,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,MIDATL,JC,JC,2647.271,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,MIDATL,ME,ME,1989.507,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,WEST,ATSI,OE,8101.375,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,WEST,ATSI,PAPWR,703.323,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,MIDATL,PE,PE,4868.929,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3243.622,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,MIDATL,PL,PLCO,5429.441,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,MIDATL,PN,PN,2387.197,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,MIDATL,PS,PS,5117.765,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,MIDATL,RECO,RECO,169.922,False
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,MIDATL,PEP,SMECO,448.684,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RFC,MIDATL,PL,UGI,143.063,True
1/27/2017 2:00:00 PM,1/27/2017 9:00:00 AM,RTO,RTO,RTO,RTO,101337.218,False
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,MIDATL,AE,AECO,1042.921,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,WEST,AEP,AEPAPT,5814.509,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3552.221,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,WEST,AEP,AEPKPT,946.835,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7426.247,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,WEST,AP,AP,6656.605,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,MIDATL,BC,BC,3594.162,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,WEST,CE,CE,12777.331,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,WEST,DAY,DAY,2410.000,False
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,WEST,DEOK,DEOK,3650.400,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,SERC,SOUTH,DOM,DOM,11873.375,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2137.273,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1762.206,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,MIDATL,DPL,EASTON,35.598,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,SERC,WEST,EKPC,EKPC,1985.000,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,MIDATL,JC,JC,2565.410,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,MIDATL,ME,ME,1973.917,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,WEST,ATSI,OE,8154.948,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,WEST,ATSI,PAPWR,706.484,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,MIDATL,PE,PE,4804.812,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3172.235,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,MIDATL,PL,PLCO,5340.774,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,MIDATL,PN,PN,2418.017,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,MIDATL,PS,PS,5032.082,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,MIDATL,RECO,RECO,168.820,False
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,MIDATL,PEP,SMECO,427.547,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RFC,MIDATL,PL,UGI,143.224,True
1/27/2017 3:00:00 PM,1/27/2017 10:00:00 AM,RTO,RTO,RTO,RTO,100572.953,False
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,MIDATL,AE,AECO,1050.568,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,WEST,AEP,AEPAPT,5743.704,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3526.969,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,WEST,AEP,AEPKPT,940.534,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7413.576,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,WEST,AP,AP,6626.645,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,MIDATL,BC,BC,3526.447,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,WEST,CE,CE,12872.591,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,WEST,DAY,DAY,2381.000,False
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,WEST,DEOK,DEOK,3627.402,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,SERC,SOUTH,DOM,DOM,11551.540,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2082.601,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1773.262,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,MIDATL,DPL,EASTON,33.751,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,SERC,WEST,EKPC,EKPC,1962.000,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,MIDATL,JC,JC,2573.994,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,MIDATL,ME,ME,1969.470,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,WEST,ATSI,OE,8176.647,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,WEST,ATSI,PAPWR,689.441,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,MIDATL,PE,PE,4759.649,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3211.805,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,MIDATL,PL,PLCO,5321.784,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,MIDATL,PN,PN,2373.734,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,MIDATL,PS,PS,5090.854,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,MIDATL,RECO,RECO,167.435,False
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,MIDATL,PEP,SMECO,417.802,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RFC,MIDATL,PL,UGI,141.528,True
1/27/2017 4:00:00 PM,1/27/2017 11:00:00 AM,RTO,RTO,RTO,RTO,100006.733,False
